Datum;Standort;Disponent;Fahrzeuge;Stopps;Unverplante Stopps;Kosten Fuhrpark;Stoppschnitt;Stoppkosten
01.12.2025;Delmenhorst;;;;;;;
01.12.2025;Güstrow;;;;;;;
01.12.2025;Döbeln;;;;;;;
01.12.2025;Melle;;;;;;;
01.12.2025;Langenfeld;;;;;;;
01.12.2025;Kassel;;;;;;;
01.12.2025;Berlin;;;;;;;
01.12.2025;Aschaffenburg;;;;;;;
01.12.2025;Renningen;;;;;;;
02.12.2025;Delmenhorst;;;;;;;
02.12.2025;Güstrow;;;;;;;
02.12.2025;Döbeln;;;;;;;
02.12.2025;Melle;;;;;;;
02.12.2025;Langenfeld;;;;;;;
02.12.2025;Kassel;;;;;;;
02.12.2025;Berlin;;;;;;;
02.12.2025;Aschaffenburg;;;;;;;
02.12.2025;Renningen;;;;;;;
03.12.2025;Delmenhorst;;;;;;;
03.12.2025;Güstrow;;;;;;;
03.12.2025;Döbeln;;;;;;;
03.12.2025;Melle;;;;;;;
03.12.2025;Langenfeld;;;;;;;
03.12.2025;Kassel;;;;;;;
03.12.2025;Berlin;;;;;;;
03.12.2025;Aschaffenburg;;;;;;;
03.12.2025;Renningen;;;;;;;
04.12.2025;Delmenhorst;;;;;;;
04.12.2025;Güstrow;;;;;;;
04.12.2025;Döbeln;;;;;;;
04.12.2025;Melle;;;;;;;
04.12.2025;Langenfeld;;;;;;;
04.12.2025;Kassel;;;;;;;
04.12.2025;Berlin;;;;;;;
04.12.2025;Aschaffenburg;;;;;;;
04.12.2025;Renningen;;;;;;;
05.12.2025;Delmenhorst;;;;;;;
05.12.2025;Güstrow;;;;;;;
05.12.2025;Döbeln;;;;;;;
05.12.2025;Melle;;;;;;;
05.12.2025;Langenfeld;;;;;;;
05.12.2025;Kassel;;;;;;;
05.12.2025;Berlin;;;;;;;
05.12.2025;Aschaffenburg;;;;;;;
05.12.2025;Renningen;;;;;;;
08.12.2025;Delmenhorst;;;;;;;
08.12.2025;Güstrow;;;;;;;
08.12.2025;Döbeln;;;;;;;
08.12.2025;Melle;;;;;;;
08.12.2025;Langenfeld;;;;;;;
08.12.2025;Kassel;;;;;;;
08.12.2025;Berlin;;;;;;;
08.12.2025;Aschaffenburg;;;;;;;
08.12.2025;Renningen;;;;;;;
09.12.2025;Delmenhorst;;;;;;;
09.12.2025;Güstrow;;;;;;;
09.12.2025;Döbeln;;;;;;;
09.12.2025;Melle;;;;;;;
09.12.2025;Langenfeld;;;;;;;
09.12.2025;Kassel;;;;;;;
09.12.2025;Berlin;;;;;;;
09.12.2025;Aschaffenburg;;;;;;;
09.12.2025;Renningen;;;;;;;
10.12.2025;Delmenhorst;;;;;;;
10.12.2025;Güstrow;;;;;;;
10.12.2025;Döbeln;;;;;;;
10.12.2025;Melle;;;;;;;
10.12.2025;Langenfeld;;;;;;;
10.12.2025;Kassel;;;;;;;
10.12.2025;Berlin;;;;;;;
10.12.2025;Aschaffenburg;;;;;;;
10.12.2025;Renningen;;;;;;;
11.12.2025;Delmenhorst;;;;;;;
11.12.2025;Güstrow;;;;;;;
11.12.2025;Döbeln;;;;;;;
11.12.2025;Melle;;;;;;;
11.12.2025;Langenfeld;;;;;;;
11.12.2025;Kassel;;;;;;;
11.12.2025;Berlin;;;;;;;
11.12.2025;Aschaffenburg;;;;;;;
11.12.2025;Renningen;;;;;;;
12.12.2025;Delmenhorst;;;;;;;
12.12.2025;Güstrow;;;;;;;
12.12.2025;Döbeln;;;;;;;
12.12.2025;Melle;;;;;;;
12.12.2025;Langenfeld;;;;;;;
12.12.2025;Kassel;;;;;;;
12.12.2025;Berlin;;;;;;;
12.12.2025;Aschaffenburg;;;;;;;
12.12.2025;Renningen;;;;;;;
15.12.2025;Delmenhorst;;;;;;;
15.12.2025;Güstrow;;;;;;;
15.12.2025;Döbeln;;;;;;;
15.12.2025;Melle;;;;;;;
15.12.2025;Langenfeld;;;;;;;
15.12.2025;Kassel;;;;;;;
15.12.2025;Berlin;;;;;;;
15.12.2025;Aschaffenburg;;;;;;;
15.12.2025;Renningen;;;;;;;
16.12.2025;Delmenhorst;;;;;;;
16.12.2025;Güstrow;;;;;;;
16.12.2025;Döbeln;;;;;;;
16.12.2025;Melle;;;;;;;
16.12.2025;Langenfeld;;;;;;;
16.12.2025;Kassel;;;;;;;
16.12.2025;Berlin;;;;;;;
16.12.2025;Aschaffenburg;;;;;;;
16.12.2025;Renningen;;;;;;;
17.12.2025;Delmenhorst;;;;;;;
17.12.2025;Güstrow;;;;;;;
17.12.2025;Döbeln;;;;;;;
17.12.2025;Melle;;;;;;;
17.12.2025;Langenfeld;;;;;;;
17.12.2025;Kassel;;;;;;;
17.12.2025;Berlin;;;;;;;
17.12.2025;Aschaffenburg;;;;;;;
17.12.2025;Renningen;;;;;;;
18.12.2025;Delmenhorst;;;;;;;
18.12.2025;Güstrow;;;;;;;
18.12.2025;Döbeln;;;;;;;
18.12.2025;Melle;;;;;;;
18.12.2025;Langenfeld;;;;;;;
18.12.2025;Kassel;;;;;;;
18.12.2025;Berlin;;;;;;;
18.12.2025;Aschaffenburg;;;;;;;
18.12.2025;Renningen;;;;;;;
19.12.2025;Delmenhorst;;;;;;;
19.12.2025;Güstrow;;;;;;;
19.12.2025;Döbeln;;;;;;;
19.12.2025;Melle;;;;;;;
19.12.2025;Langenfeld;;;;;;;
19.12.2025;Kassel;;;;;;;
19.12.2025;Berlin;;;;;;;
19.12.2025;Aschaffenburg;;;;;;;
19.12.2025;Renningen;;;;;;;
22.12.2025;Delmenhorst;;;;;;;
22.12.2025;Güstrow;;;;;;;
22.12.2025;Döbeln;;;;;;;
22.12.2025;Melle;;;;;;;
22.12.2025;Langenfeld;;;;;;;
22.12.2025;Kassel;;;;;;;
22.12.2025;Berlin;;;;;;;
22.12.2025;Aschaffenburg;;;;;;;
22.12.2025;Renningen;;;;;;;
23.12.2025;Delmenhorst;;;;;;;
23.12.2025;Güstrow;;;;;;;
23.12.2025;Döbeln;;;;;;;
23.12.2025;Melle;;;;;;;
23.12.2025;Langenfeld;;;;;;;
23.12.2025;Kassel;;;;;;;
23.12.2025;Berlin;;;;;;;
23.12.2025;Aschaffenburg;;;;;;;
23.12.2025;Renningen;;;;;;;
24.12.2025;Delmenhorst;;;;;;;
24.12.2025;Güstrow;;;;;;;
24.12.2025;Döbeln;;;;;;;
24.12.2025;Melle;;;;;;;
24.12.2025;Langenfeld;;;;;;;
24.12.2025;Kassel;;;;;;;
24.12.2025;Berlin;;;;;;;
24.12.2025;Aschaffenburg;;;;;;;
24.12.2025;Renningen;;;;;;;
25.12.2025;Delmenhorst;;;;;;;
25.12.2025;Güstrow;;;;;;;
25.12.2025;Döbeln;;;;;;;
25.12.2025;Melle;;;;;;;
25.12.2025;Langenfeld;;;;;;;
25.12.2025;Kassel;;;;;;;
25.12.2025;Berlin;;;;;;;
25.12.2025;Aschaffenburg;;;;;;;
25.12.2025;Renningen;;;;;;;
26.12.2025;Delmenhorst;;;;;;;
26.12.2025;Güstrow;;;;;;;
26.12.2025;Döbeln;;;;;;;
26.12.2025;Melle;;;;;;;
26.12.2025;Langenfeld;;;;;;;
26.12.2025;Kassel;;;;;;;
26.12.2025;Berlin;;;;;;;
26.12.2025;Aschaffenburg;;;;;;;
26.12.2025;Renningen;;;;;;;
29.12.2025;Delmenhorst;;;;;;;
29.12.2025;Güstrow;;;;;;;
29.12.2025;Döbeln;;;;;;;
29.12.2025;Melle;;;;;;;
29.12.2025;Langenfeld;;;;;;;
29.12.2025;Kassel;;;;;;;
29.12.2025;Berlin;;;;;;;
29.12.2025;Aschaffenburg;;;;;;;
29.12.2025;Renningen;;;;;;;
30.12.2025;Delmenhorst;;;;;;;
30.12.2025;Güstrow;;;;;;;
30.12.2025;Döbeln;;;;;;;
30.12.2025;Melle;;;;;;;
30.12.2025;Langenfeld;;;;;;;
30.12.2025;Kassel;;;;;;;
30.12.2025;Berlin;;;;;;;
30.12.2025;Aschaffenburg;;;;;;;
30.12.2025;Renningen;;;;;;;
31.12.2025;Delmenhorst;;;;;;;
31.12.2025;Güstrow;;;;;;;
31.12.2025;Döbeln;;;;;;;
31.12.2025;Melle;;;;;;;
31.12.2025;Langenfeld;;;;;;;
31.12.2025;Kassel;;;;;;;
31.12.2025;Berlin;;;;;;;
31.12.2025;Aschaffenburg;;;;;;;
31.12.2025;Renningen;;;;;;;
